   95355.6066710647        89048.7387740166        82943.6300334844     
   76924.6330097947        71071.4141777106        65472.0976870330     
   60142.8625449363        55203.4888923212        50530.1732922829     
   46342.0674904538        42473.4408652610        39010.2420759339     
   35938.0105255291        33253.3493456822        30947.8610717389     
   29052.1655792138        27490.6745247726        26288.0667488318     
   25428.7516693749        24938.0847743592        24795.9208723259     
   24946.9088644676        25459.5426041898        26331.7698181797     
   27546.1180809300        29121.0747461189        31067.0093437248     
   33418.4181790782        36140.3449472541        39289.4134655428     
   42874.0204619165        46863.1137446547        51302.0331319602     
   56125.8341804100        61307.0724577475        66835.1506913676     
   72714.3129224024        78787.2126434615        85077.6536145550     
   91400.0847957375     
  2.680856211982929E-002  0.138494597874600      -0.483256656013809     
   2.57240581174500        2.00045892467543       0.441779005830740     
  0.239185243766169       3.384232422177447E-003   1.99896041373999     
   3.12926551288414       0.510771500373062       -57945184.0170228     
   450551.281638345        445237.739671215        436482.421399204     
   424610.246346389        410004.870997868        393112.915843615     
   374182.574229471        353926.469427716        332654.055366221     
   310764.727983120        288719.261470047        266721.981900926     
   245176.522853098        224244.824192490        204201.188413653     
   185184.413621064        167291.321136330        150601.848976591     
   135258.501666337        121161.955277839        108483.918597686     
   97059.4766824241        86949.6935495516        78110.6667925855     
   70468.9992732129        63960.6089317463        58510.5628832682     
   54050.2578209337        50483.4320840081        47764.3096164665     
   45812.6193963806        44543.0598341399        43987.2750906307     
   44090.6990554399        44862.7261863953        46332.3002037206     
   48579.6144678079        51653.4261023334        55699.8583733604     
   60851.7145543296        67168.6024094520        74883.8779971709     
   84093.4955052535        94961.3687936204        107548.406462094     
   121943.323617795        138235.761344292        156298.080042792     
   176107.977504595        197538.087000502        220289.445650778     
   244143.816100623        268693.149343758        293588.093453832     
   318296.457878873        342346.419101813        365286.624610180     
   386391.683133983        405284.673249823        421436.352258377     
   434551.223127694        444215.611475183        450071.887068132     
   452216.425777374     
 -4.016804830836418E-002 -0.373706241727355       0.461837660407739     
   1.52864482251292        5.85546754266041      -0.496939359577301     
  0.247117883760956      -1.338153082757826E-002  0.702808400573451     
   1.95768527861414        9.21534381564901       -62816.3803360135     
   27290.0282683539        26942.9741908415        26139.2466850009     
   24977.1763836215        23512.8564896362        21745.2078760680     
   19833.0121603037        17818.8096446702        15644.4063460198     
   13551.5248870324        11520.1099281189        9516.65530611287     
   7705.64261680446        6059.35525932360        4627.39518198734     
   3382.67908323273        2431.67338026025        1708.22361713682     
   1262.52734930968        1073.14744266359        1029.32410987291     
   998.993726479389        1013.64240704420        967.410334799329     
   909.259249527595        893.447661629111        850.545406451048     
   811.164759355330        744.033165458973        696.857785133828     
   608.637796717982        551.289586286600        481.067954152428     
   431.617331506885        351.763835840288        301.381001335310     
   236.520876629740        198.163492917414        149.141235500672     
   119.145587042549        92.3145036916636        89.9329316887858     
   103.689178910944        154.643901957902        266.208798218852     
   457.032474210515        746.343978782236        1203.84139604173     
   1865.36716882283        2773.30008085668        3965.56935812964     
   5467.98900087308        7237.27221106055        9254.80413211601     
   11531.0332069122        13901.3186193874        16328.4541853984     
   18751.8061235442        20931.0766217487        22973.4274698964     
   24606.6930285947        25981.4428532133        26845.7943355395     
   27354.3939917312     
  0.211978693734010      -0.348502265812221      -3.800346689778228E-002
   2.96002387976943        2.71369968853160      -0.129359678596060     
  0.421396177410461      -0.315632110149008        1.98392160066068     
  0.823043338171488        4.90983139203659       -8024262.32589460     
   94826.7293592312        88467.4452256256        82342.0103607486     
   76578.1249737661        71088.7596635795        66052.8169273407     
   61297.8842979256        56948.9984896774        52912.3713520028     
   49290.1687886776        45925.7391161334        42914.4709327193     
   40184.8390386553        37792.3178234159        35625.8727292104     
   33766.8651385491        32203.9683106954        30912.8869271573     
   29944.2570985489        29253.9863178974        28960.6612782967     
   28954.6348982941        29386.7183172886        30212.0660849681     
   31419.4201412657        33078.7556169570        35222.6444224447     
   37769.8394262923        40869.6587658709        44385.1778277263     
   48410.1792217309        52878.5460372052        57754.3206671101     
   63085.1463733931        68824.1365274805        74818.8256778119     
   81116.7520837990        87619.7102634501        94263.7200806562     
   100945.380338905        107620.596118437        114281.745271108     
   120626.612855104        126758.426265806        132652.679677816     
   137943.525421630        142590.151450817        146700.079232396     
   150053.036453243        152519.138953995        154104.456796904     
   154758.226675828        154383.642642224        153163.425249102     
   150875.309514429        147892.730238666        143854.980914425     
   139123.557657580        133736.116072122        127825.367849792     
   121453.176663231        114835.384215528        108101.837059035     
   101464.802041411     
 -0.296656146978854       0.121054231091219      -5.348104659742253E-002
   3.01489944443749        3.69356941633025      -0.128547072143528     
  0.110321606917928       0.214460084088661        1.17420549792096     
   5.37108374357635        6.01839306441293       -202813.600459678     
   6058.65072450659        6082.66379463354        6103.59386539464     
   6197.32399454084        6359.72998745851        6478.26467535761     
   6706.99672831553        6980.40726625257        7335.99451401953     
   7693.65457978478        8154.58640158494        8670.00701505707     
   9368.08800402991        10336.8978720371        11563.7805708488     
   13016.2067682271        14687.1159854932        16542.3599544717     
   18461.2332878495        20485.7930690763        22464.2829616876     
   24431.0574656391        26226.3892183837        27859.5360725670     
   29349.7396753131        30551.2606799160        31368.5146324633     
   31968.1086065630        32215.4794131098        32111.0034462202     
   31830.5535357879        31134.7883465873        30185.0871224383     
   29006.1298803367        27690.6609149971        26227.4898690053     
   24630.0849539731        22981.0159250656        21304.2728345058     
   19636.4044335099        17959.5003192222        16387.7279169008     
   14922.5976691664        13598.3192623593        12403.3139122162     
   11374.1339193043        10478.4438901990        9749.09938421580     
   9206.69938314106        8676.05422200342        8269.33316325904     
   7894.06928083124        7577.73552962439        7254.06583716371     
   7032.45988932886        6798.26051768657        6663.72062538585     
   6527.19308388722        6377.88378295774        6275.00185245101     
   6195.97150793088        6110.05044261059        6078.81096979641     
   6098.75067876900     
  0.435500898639472      -8.778724584817776E-002 -8.919159536310783E-003
  0.527733176578236        1.55824092624084       8.096295566384160E-002
  0.123760359836569       0.475534749645949        1.85648947594605     
  4.655075732549425E-003   4.09073479436917       -64593.9963453900     
   22188.6501350873        22612.1732820914        22707.8562579541     
   22533.7355846638        22050.4976637644        21344.6337753045     
   20443.8139444574        19376.4976641038        18219.6327586403     
   17021.9955941815        15824.4004099400        14696.3135310042     
   13643.5571074934        12753.3261654546        11976.7188325739     
   11411.2457654255        11032.2566322699        10861.9345454677     
   10826.8406434379        10910.0568183969        11067.3274090863     
   11198.6819866755        11258.9562701609        11238.1534230313     
   11110.8175196926        10941.9109414190        10692.8324437110     
   10408.3461337423        10092.5177576607        9760.36656984579     
   9428.83577718685        9128.54205375892        8827.35413206858     
   8630.42421899805        8441.69436498716        8269.51785202032     
   8195.27918089683        8175.00369289846        8183.07128018695     
   8230.42732395036        8312.54375508221        8391.90121163573     
   8506.56071160979        8580.64456320072        8657.82264953542     
   8700.87021541869        8665.83937347559        8587.23560352291     
   8479.87810164696        8306.50988105610        8118.44938291042     
   8024.05968789203        8179.54436840711        8640.84028620417     
   9396.48174613763        10423.4358785722        11706.3402821308     
   13171.0966489669        14745.1049152624        16326.2762531153     
   17836.0459119179        19259.2101504979        20489.4096987609     
   21456.5253513585     
 -0.260840327325942       6.174411473248498E-002 -9.129334812049583E-002
   3.09020821870805        4.84523367618599      -7.476162694150579E-003
  6.662726409887665E-002  0.390279691048791       0.156476961389672     
   2.51647635061050        7.05095208288678       -101527.070389424     
   17950.8404959585        17890.5685658174        17674.3886698886     
   17496.7957355713        17286.8021155005        17064.5032558146     
   16766.7624351892        16602.0787449328        16315.7660756923     
   16011.3502405366        15698.2691063165        15403.6336178976     
   15033.2529999950        14626.4503514993        14383.2742438842     
   14077.5067254399        13767.3633421945        13300.8533615695     
   13119.7389018768        12747.6775172391        12485.9516955269     
   12329.6441275182        12102.6460769986        11891.3307823551     
   11716.0894169404        11519.5108717530        11477.9242658888     
   11382.3476824339        11339.1315935098        11364.8472325598     
   11408.7644021622        11554.3079258104        11617.4939234453     
   11859.6450982409        11984.5240476770        12205.5606528262     
   12525.2678647368        12626.8474423359        13088.7331254331     
   13209.3828348131        13589.8621047697        13850.7048376473     
   14289.9955355709        14533.4581705340        14831.7732246168     
   15158.0084765882        15507.8612744810        15764.0347902910     
   16024.7071326742        16386.5208498634        16620.6001671338     
   16923.3808734527        17124.7079232225        17385.3894888502     
   17537.8544758966        17753.8034392569        17814.1035281901     
   17918.0880133784        17995.0336285228        18061.1609525602     
   18104.7153134648        18112.5745413926        18100.4997062930     
   17981.3839149180     
  0.242653024906993       0.134030651716796      -0.424035982016036     
  7.661968350993564E-002   2.22270569677057      -0.121371401854125     
 -0.489514687614864       0.312799016054679       0.449863337356245     
   6.18601305018757        7.35605793854450       -14395.4942814315     
   10366.7823990332        9785.50083028104        9147.49807444445     
   8592.95451012148        7967.25756584920        7323.08209673092     
   6692.09063489607        6099.52797356910        5550.33433314252     
   4959.65963313777        4488.95020836308        4039.16263730837     
   3603.08966213822        3236.79042917811        2902.22243481363     
   2618.59254967189        2349.34859592350        2106.97092949460     
   1912.74041386189        1723.42656943014        1560.90980196469     
   1414.49413087837        1288.89414671696        1174.20423395940     
   1076.21368291428        987.881405095987        906.776431759041     
   837.273005228852        780.033350822508        734.234420264057     
   694.914044820259        667.143473741156        646.584119653743     
   631.362854173378        636.693966130615        652.373240962257     
   693.231770585329        755.926420870711        859.192827612625     
   1013.73147789633        1209.06347051946        1481.26195623087     
   1856.27013732964        2340.66936127593        2939.45539347739     
   3643.57974160065        4424.17852736026        5262.06196220488     
   6126.09338903731        7009.87722570103        7911.25860213607     
   8773.12626114445        9550.78432577914        10247.4245894720     
   10870.5419187011        11401.1040584144        11741.1877774822     
   11988.8243460418        12065.9527234784        12097.3032319438     
   11886.5343725899        11653.2376984503        11311.3032512714     
   10815.6199876241     
 -0.311248505933268      -0.313324439866738       0.189230887957207     
  0.246234057925565        3.20329711719632       1.925260999075584E-002
 -0.492470811754474      -0.160726501216066        1.31455187042556     
   3.81429720080827        9.31383752411984       -19300.7511998472     
   5339.59165475509        5943.21274308464        6452.18317004210     
   6969.34588812311        7496.14735127305        7892.60374753510     
   8212.58269084759        8465.93005556321        8595.07270094968     
   8566.30475810567        8430.58831960291        8262.04201558357     
   7915.70288829335        7515.09264357815        7043.10384305040     
   6538.75338769577        5981.55462623894        5374.56805089442     
   4793.62508333452        4219.56641960975        3678.09596418814     
   3152.20451722745        2662.28548210130        2208.60559350222     
   1808.19559450052        1442.93469193895        1125.30674020660     
   847.547735306604        609.272352161177        420.024050683440     
   275.376587579507        172.377252833780        131.442221307276     
   165.568872297295        257.706262562278        398.664162764870     
   580.980354592609        782.411024355386        1006.90608238824     
   1248.95099701989        1494.94967295710        1747.12354620998     
   1970.33688629183        2203.04055893880        2396.97968708600     
   2565.18634884597        2688.43075667800        2748.88001902735     
   2814.46966761901        2783.89879311095        2735.16062544272     
   2660.68281700613        2569.21017794422        2472.41215974105     
   2419.20456530134        2408.91501174988        2472.96083017571     
   2581.85383672927        2779.53982578065        3054.84035202912     
   3378.87296634647        3790.52362647163        4267.15073890342     
   4797.44742710775     
  0.400627483871455      -1.203829167562392E-002  5.257479751894967E-002
   1.76485928243402        3.10685850194676      -0.489993556006557     
  0.313883090941263      -0.199809108620405        1.05104236436163     
   3.43355564239309        6.96324050583663       -459575.329003188     
   23285.9819083655        20427.7644847362        17742.8556434306     
   15273.3061651296        12979.4196649282        10938.6811195118     
   9126.19438895473        7576.69471263047        6242.33826928303     
   5144.47688160987        4263.38787219491        3575.58042089008     
   3073.57741118132        2729.59076424794        2524.98110780240     
   2414.43646492111        2380.51120708594        2448.78064792173     
   2510.16198016597        2583.03002590757        2634.56752520646     
   2619.92171941826        2578.05835114756        2560.67667426167     
   2468.80838276256        2419.99328428048        2263.61205156955     
   2191.51811614986        2135.34988949684        2145.38845116899     
   2292.28357076784        2578.35849249239        3081.01133061950     
   3827.91193242057        4871.22804931174        6205.81095123710     
   7917.32381494976        9948.27428650779        12350.8709229672     
   15048.7336043219        18061.8130890893        21302.6489152726     
   24730.1794927128        28295.9233722131        31821.4786621890     
   35290.6132715849        38652.1758823253        41672.9287174226     
   44343.5630094849        46534.2988020695        48186.8563657473     
   49275.4379371486        49719.7594497575        49630.4020618543     
   48882.2485395769        47579.1707160954        45824.2375429019     
   43694.0154150552        41184.0096269984        38381.8211211931     
   35447.6749336737        32402.6154283079        29307.7087580546     
   26247.6391660404     
  6.189139734989324E-002  0.406055530540047      -0.490716255368144     
  1.454157305614962E-002   4.59035958131767       0.275679537995140     
 -0.351191838901167       4.909913459486515E-002  0.470236653627297     
   1.69026010099464        1.58842942049564       -6671882.49645782     
   66003.7386661147        63598.9040408271        61382.7238703374     
   59377.4044476740        57570.9171335103        56003.1840476168     
   54658.6111001770        53512.5569340923        52655.0579954103     
   51999.2634457538        51612.7175130786        51445.6915615688     
   51527.7516638330        51879.9438314698        52454.8771122633     
   53309.4833496370        54396.2146195763        55761.5468916555     
   57391.0214767618        59260.7093320029        61383.7984734964     
   63710.0266194857        66298.0495329848        69079.8463552955     
   72046.7004132060        75234.7385358059        78541.9732052588     
   81940.1729265546        85473.3192881010        89068.3230922368     
   92635.7518304440        96181.7742181141        99654.8530639015     
   102980.967375373        106113.571642462        108993.323128762     
   111626.323909747        113947.473258732        115886.196557954     
   117481.505181209        118666.464887324        119449.372388328     
   119797.991624296        119718.121374874        119208.405091353     
   118333.831882538        117052.379576211        115410.104047076     
   113443.716719346        111165.890701321        108627.661525508     
   105917.334111013        102955.439892623        99868.2422917510     
   96759.9983893783        93492.1566296719        90190.1762321513     
   86903.2558621097        83622.8330321170        80389.5325160098     
   77252.2254890271        74242.2842384011        71357.6577601368     
   68593.9265646985     
  0.195333475295148       0.202208035480082       0.111010730236727     
   2.71030223817111        6.15325416718630      -0.433297157441386     
  0.135704373491401       0.147358539991767       0.174400811419388     
   3.27958638455288        7.27567669001058       -26421.8346310840     
   10979.7028049085        11129.9964799611        11082.9090954563     
   11070.7561486058        11074.9192919122        10916.8746653816     
   10910.9592580303        10674.0786316984        10441.8902936981     
   10205.6553449766        9908.22109064616        9653.60426320451     
   9277.17176729876        9054.88633710271        8702.02717407088     
   8435.06969392496        8273.21432079964        8075.36651538324     
   7881.75417148670        7823.07107196263        7715.35338249531     
   7692.62846100545        7762.15984453387        7820.69604592688     
   7976.54643557418        8164.37716635878        8384.33565860126     
   8625.49822969795        8875.06578375568        9125.99922887688     
   9297.65037353645        9645.49235974212        9849.25956745765     
   10064.3712374580        10167.3644224659        10410.3478567395     
   10441.9551243249        10657.7289142605        10606.7925320086     
   10544.4015631491        10585.7549536711        10577.6395070730     
   10566.1231868788        10445.7173995320        10344.2482224223     
   10264.3455736475        10158.8252716262        10101.4498252895     
   10009.7936521836        9889.03144586303        9905.59162597273     
   9847.00973088023        9844.28352251856        9822.33719277004     
   9889.18468593635        9919.24915308231        10055.7177125608     
   10144.7502883617        10301.0481374225        10375.0719928189     
   10550.1897926947        10699.9563559377        10820.9932130456     
   10925.7071484718     
  0.116260725717134       0.482524134458297      -0.156877236829403     
   2.17112882963707       0.779682877609502       0.497777060983258     
 -0.400666166356124       0.196400164251221        2.22032745855041     
   2.88747062884368        8.07074578828800       -120229.173235227     
   24867.1973152323        25467.6064745741        25949.9316045676     
   26113.5806586936        26243.1485031692        26098.7423014278     
   25804.9620958524        25294.7509925145        24634.7181086230     
   23918.4493353123        23045.0200251240        21984.2029011641     
   21002.0879080383        19911.2169331957        18741.4039175158     
   17598.2306101701        16436.8796756292        15347.6214853667     
   14231.5908975320        13189.6045471209        12162.3524521312     
   11187.5857613460        10299.6777242591        9508.20262193984     
   8882.84799383634        8483.64189909233        8272.17051656497     
   8192.76214928213        8285.31127140847        8410.97085003293     
   8660.11239787015        8942.37449787485        9247.21142466174     
   9519.76081861945        9787.21106259454        10004.8232537639     
   10133.6260829852        10198.6002006666        10199.2161453825     
   10095.8414570125        9948.95500419023        9745.33199470461     
   9491.01468590918        9275.12045838892        9042.18567405101     
   8896.89845208142        8794.02457704401        8788.81125771709     
   8939.01737519561        9185.01641659383        9590.25836242498     
   10215.6053973075        10902.5438353016        11817.2274551257     
   12878.6120027710        14051.9276105544        15369.8486796180     
   16706.6856662278        18113.0726501962        19440.0126419566     
   20756.1746229011        21956.3853397240        23031.7202186686     
   23963.7704290917     
 -0.272216886579262       0.430299179663615       0.269813974124465     
   2.88592741405580       0.984016076674835       9.523317361939565E-003
  0.304303693755442       0.294383952171836       0.932821642674916     
   4.50601718368289        3.39407488237897       -174360.822393210     
   925.619495102286        905.467304133902        905.433273052967     
   915.232771975922        971.303029910327        1057.66623118017     
   1162.31435485501        1316.10980053465        1486.26047190485     
   1718.50257766124        1988.54860609018        2331.79112624416     
   2692.41351836896        3132.16546705585        3623.60542289237     
   4160.26276943716        4769.52550336328        5412.21324260738     
   6109.64470480005        6833.12538391257        7735.79883882445     
   8854.07698439807        10321.7370077044        12069.8494347941     
   14074.2340201785        16218.8298197966        18546.8449558464     
   20917.3493081615        23224.8750548439        25507.9484859069     
   27554.4140111547        29381.3227940003        30883.0445833572     
   32073.7985865236        32821.8954735169        33156.1318040548     
   33073.8191358700        32649.4264175104        31697.1222103440     
   30451.7816819331        28970.3144183291        27077.5849594341     
   25113.2063426655        22982.0301441918        20698.4458843073     
   18458.4764072870        16227.1687086383        14093.2071538273     
   12043.7505118766        10124.6612024450        8396.00120800980     
   6823.95457740561        5451.07313072805        4300.05985375693     
   3382.00818209377        2654.09021529693        2151.76716901330     
   1826.75202668173        1595.89201964918        1410.35895194583     
   1278.53110676520        1140.37454237618        1048.10212984716     
   968.388565393859     
  0.394552624335964       0.412262598770818       7.013642157502165E-002
  0.911397167057254        2.05069164506948      -0.296176595462026     
  0.225322357682696       0.196761406131422        1.57313538002129     
   4.29079615493909        7.76030945178413       -91837.7722820446     
   12368.5759533672        10459.3048699218        8649.15248390810     
   7007.73883793823        5535.79585573050        4297.52810441353     
   3282.08080732104        2485.19836734889        1926.54396684153     
   1592.92669470970        1406.02398236084        1338.10727227376     
   1340.07102633982        1346.20482158692        1363.35187299864     
   1399.08211088939        1471.56315658877        1607.53204981162     
   1779.29342470697        2038.27299654310        2332.47841822814     
   2755.79898246209        3204.76437801718        3740.66392028023     
   4333.22719667874        4957.33898193018        5622.22760597725     
   6302.66688111345        6980.53270035918        7617.09954817737     
   8221.19343764130        8740.80666922830        9162.59962416136     
   9494.67382853838        9706.54681054744        9782.09378937547     
   9769.63011748214        9636.16349311682        9427.42636053768     
   9348.71460237667        9540.31367726684        10015.1173243168     
   10849.6120922814        11964.2376667281        13379.9050612437     
   15017.5781632466        16789.2484525654        18623.5747644985     
   20452.5832021548        22145.5587645449        23649.3129554635     
   24890.7509827171        25825.4196657169        26396.6930291785     
   26560.5322672954        26311.9300751579        25743.8517889575     
   24778.9873162432        23514.0484053507        21979.2592846493     
   20236.3919195965        18329.5266866042        16370.8964467975     
   14342.4926655946     
 -2.390172962641768E-002 -0.362142820508285      -0.495821082799133     
   2.89362851795392       0.390987304545726      -0.372086308024515     
  0.247036830288417      -0.324487336483516        1.21739416361734     
   3.06398871290549        2.29607832462837       -31230586.3156763     
   257767.473442328        265788.730251408        272493.451544330     
   277761.601538855        281325.009398098        283209.724657128     
   283309.867039545        281923.020521476        278836.376827407     
   274341.397454961        268441.558714064        261371.127424815     
   253335.170181459        244596.699222915        235198.771193477     
   225416.686875948        215435.143509332        205362.859643538     
   195379.238245332        185655.008979185        176147.788792039     
   167104.062915093        158463.996584250        150318.712407352     
   142682.681282857        135640.493877678        129140.933028825     
   123227.269824180        117853.772625240        112995.346925026     
   108753.053476039        104946.556526780        101678.255464093     
   98791.4740223098        96367.9520005740        94338.5860050940     
   92723.8258424979        91496.8100852748        90650.0320736860     
   90145.8707005773        90023.5905648380        90341.5815220780     
   91082.4477529865        92309.5515265565        94018.3509353167     
   96289.2024880841        99202.9269944162        102738.627740713     
   107061.183239963        112142.416244141        118058.311429367     
   124794.230874135        132424.201107210        140855.970300194     
   150058.100244300        159997.938049210        170570.369708728     
   181693.000427166        193126.664565676        204657.096340291     
   216247.189059628        227570.813598235        238421.653987676     
   248560.740337102     
  0.493921316919526      -0.449122564715994      -0.124124784046136     
   2.04427414358079        3.34135481425496      -0.408279494011662     
  3.684032411846572E-002 -0.205946962351675        1.82540656755362     
  0.579989323416207        7.08764088524014       -802789.183049253     
   45108.9649112170        41693.9008459288        38302.1113886697     
   34978.7371721463        31833.1062753263        28782.5876199565     
   25979.7544528673        23365.3281368997        20991.4839475535     
   18768.0096214323        16837.2215215877        15088.4330605800     
   13587.0792184730        12255.0072814723        11068.2401108345     
   10020.3841904682        9199.24843115469        8418.04136729890     
   7816.01477392314        7300.50534559637        6857.02731873466     
   6442.82270666196        6112.87999261920        5805.86588918070     
   5534.81301942077        5348.43771347461        5170.32496657439     
   5051.17200143877        5005.78590300354        5041.79066874896     
   5176.33077846662        5362.46990608315        5688.33499970599     
   6190.60502809295        6810.54923742279        7678.08852092144     
   8776.19886940852        10177.0009601504        11937.4558974299     
   14016.7691139100        16438.3547806501        19235.0752888475     
   22352.5816094717        25818.9395693958        29493.7050046710     
   33332.1877528070        37318.8568225543        41326.6599812634     
   45285.8001004228        49053.8991934206        52550.7244864577     
   55721.4801298586        58365.3608941788        60464.3532283129     
   61976.5426786102        62835.8871033826        63003.2111737836     
   62458.7188507435        61379.2772254061        59604.8328563022     
   57420.1296637020        54662.3705142763        51667.9553640471     
   48481.7202193356     
  0.125135410640625      -4.280754650879809E-002  0.153235395683444     
   2.59700427258894       0.235079475365221       3.590131902676530E-002
  0.454068567182787       0.148896307757210       0.202536009985491     
   5.78565122285287        4.48682082951057       -2667444.67439816     
   18793.2059761694        22946.4313586448        27522.8730505627     
   32614.9889364690        38076.0611322054        43942.9718159907     
   50057.8133639068        56329.0537916370        62638.9821139929     
   68813.9897127268        74775.6809519356        80294.0064568944     
   85333.5580431611        89694.6991248728        93355.6346478497     
   96130.4260265821        97985.6811513384        98877.5924300648     
   98768.7950763712        97774.6241581755        95838.4432630352     
   93110.6495015135        89648.4564883550        85592.2014074094     
   80910.8186870081        75951.1067734196        70702.4816053873     
   65329.9533274423        59861.0165737245        54533.8859480523     
   49303.2151692049        44226.5593565117        39429.1622186233     
   34904.4008700435        30635.9683999634        26715.4856381956     
   23126.0739540810        19821.8671852536        16845.7487496943     
   14189.4354717713        11844.8032934933        9760.68994545223     
   7940.13007575301        6330.31815432802        5013.55554652922     
   3855.85854387168        2909.64169208823        2146.16888408732     
   1535.02722703800        1077.42182319234        774.225401810001     
   612.343379104312        598.937555584739        734.137169850859     
   1017.01643956196        1463.92618767813        2092.83983591159     
   2941.63505258446        4054.92417607898        5480.11617046618     
   7257.38850395570        9444.45842054860        12074.4026667962     
   15201.0441757061     
 -5.988360130698794E-002  0.383981757396108       8.230676757920197E-002
   1.43783015173439        3.18313218337348      -0.375644427458652     
 -0.461572698193453      -0.276695991875213        1.59368188093017     
   2.76722711123077        7.77861757328848       -333144.590141464     
   324.466621147476        186.968564320577        168.353659027201     
   228.269524039553        337.238025517813        477.510384677441     
   634.999188265326        811.663571387601        998.377738104494     
   1186.59024927050        1374.23825130781        1540.13279980233     
   1708.76573668848        1841.95139801415        1946.30398109613     
   2025.38314433543        2094.16836077685        2108.49235867856     
   2074.93727676755        2045.55584845679        1944.07122111202     
   1861.76199787303        1772.87551071644        1827.62435566096     
   2076.31545508228        2689.62586842463        3728.94502192628     
   5261.94399643325        7318.98110044435        9812.40631844732     
   12722.7444300376        16000.3415637022        19500.9370258532     
   23214.5097846568        26874.9769640643        30487.1846475486     
   33887.0709385457        36948.3272881456        39558.8776797146     
   41587.3917425876        43018.2329561340        43819.5442504867     
   43938.6716428874        43350.9503709528        42299.0729737982     
   40530.9319698785        38299.2984989221        35765.1247323870     
   32888.5850477014        29875.5858864405        26754.2492435270     
   23593.8599920081        20464.4668261230        17464.3505512516     
   14628.0317964758        12027.1739163574        9614.00491374104     
   7487.88302438476        5650.35802799184        4089.34209880604     
   2838.64218178825        1848.22005327396        1123.70600750469     
   624.156216258172     
  0.204183831743720       0.162774238426149      -0.222256540503263     
  0.389649955986858       0.456985238316746      -9.403291041627487E-002
  0.325025339670084       0.345425170781620       0.461160851407346     
   4.35501590586271        2.77612407573989       -106604.790023672     
   8727.32345482324        9174.33446644981        9774.40758508332     
   10591.6215282191        11603.0487049709        12764.2676915020     
   14032.6580222080        15330.3709155756        16613.7168955683     
   17813.5234667480        18895.2015478956        19802.8887050310     
   20549.1590390935        21069.5069266621        21387.8419488624     
   21478.7011055596        21368.2913460648        21037.2413734786     
   20571.7984308969        19930.1238963221        19190.1292480441     
   18378.4781909407        17512.5793124943        16672.7176733724     
   15854.6461592612        15061.9926882414        14357.8861728129     
   13721.9614477677        13193.6269621902        12736.6376220022     
   12380.3655263878        12111.0887874410        11896.1749344827     
   11737.2915512511        11587.0673390041        11454.1057012164     
   11284.7340698642        11102.7126271766        10914.5906942089     
   10726.6915697881        10525.8235558301        10328.8487583392     
   10110.9322131938        9913.46068692860        9725.92302607605     
   9530.68887128933        9340.96682855836        9167.05625422549     
   8988.78599438644        8831.07208126183        8663.77408032736     
   8525.37279055744        8400.09210527467        8290.74371806342     
   8182.70161642525        8104.31519029375        8045.21288974301     
   7996.33742064817        7954.69906654553        7950.89105919544     
   7975.92655812380        8055.03350054945        8195.02117532832     
   8419.27087121027     
  0.119114160828619      -0.235063500460423      -0.287554378128668     
   1.37833408447812        3.00517227645404       0.447631089737936     
 -3.486339722917919E-002  5.881837173344528E-002  5.231796390677516E-002
   2.68208019346980        2.45524374311590       -48871845.3178196     
   60574.1263580248        72353.6306710992        87065.4227087818     
   104949.722309058        125913.681193682        149623.160400154     
   175770.815927355        203762.243053037        233105.884193929     
   262972.991144306        292542.007074337        320964.291702008     
   347355.811875154        370932.277865568        391007.326923750     
   406733.893781630        417792.264565637        423848.214272434     
   424785.772365525        420678.967735619        411879.889118205     
   398768.862658806        382004.736554240        362156.621721250     
   339861.782975214        315861.094394998        290745.069010435     
   265161.523713927        239581.806844814        214484.400020361     
   190218.525253108        167248.329461385        145717.782352245     
   125890.775179196        107904.381708299        91837.7147901583     
   77788.3659633656        65799.7514916951        55813.0563242945     
   47736.9367539480        41357.8959452414        36444.6625394779     
   32714.6288154318        29952.9941649978        27940.1012982498     
   26576.5773275801        25674.9375773901        25107.3679678818     
   24846.6604328892        24774.8852160949        24862.6698132517     
   25072.5606079883        25335.5744145124        25730.6912819599     
   26227.6200635073        26881.7124504421        27749.0568659321     
   28967.5186328722        30520.6100080829        32612.2267869257     
   35475.0289255613        39329.0853166611        44518.6036314758     
   51450.1239353072     
  6.850728873308609E-002 -0.208017090419984       7.612271000185411E-002
  0.428510414527590        6.17572345162294      -0.295279616303168     
 -0.100524132160727       0.130435516399805       7.570882679018871E-002
  0.204227775332696        2.90460683796162       -1511504.53408872     
   38566.1104376206        39714.3104326470        40927.2309193054     
   42107.0975887768        43341.0863707967        44497.3035129822     
   45695.9488591478        46890.0339134355        47997.6630710623     
   49120.3914517191        50194.6544654927        51191.4979061536     
   52217.5296891620        53175.0264459149        54019.4663478271     
   54826.1123294782        55611.8945437005        56212.5539731250     
   56655.5761857974        57072.9589043683        57288.0822991544     
   57349.7236905633        57158.7880511461        56987.7593594011     
   56470.0040953457        55787.0967466296        54963.8624422162     
   53827.5764856200        52598.7798405984        51237.6385549479     
   49709.5314738017        48094.2276282278        46356.2181127959     
   44595.6106056231        42774.8738496829        40984.7088303959     
   39148.0407287296        37443.7726341230        35806.7822339283     
   34232.8733758442        32878.4097908355        31568.7318719144     
   30491.6206703236        29486.4348631385        28659.5352061894     
   28040.7403878596        27575.2564294911        27306.2483685438     
